R,DS_model
0.2050439475826448,111697937.25926313
0.2820941303562758,118388858.47728138
0.3885179508116123,98358896.03585792
0.5347225765234775,96536240.61881496
0.7358634710409107,77526649.90864165
1.012824479311858,61470176.007231615
1.3936196567983847,43173430.9171499
1.918507687576028,26686407.39807
2.6401625606393626,13830531.841805406
3.6326100825317753,6663210.599331065
4.998118891827329,3175925.9580911277
6.877509441223929,1821666.3616467873
9.462138176133829,1213991.2892302354
13.023443326547184,971819.2105439166
17.918353253637093,745043.7018809706
